term	gene
GO:0043227	TRINITY_DN955_c1_g1
GO:0043227	TRINITY_DN4066_c1_g1
GO:0043227	TRINITY_DN63910_c0_g1
GO:0043227	TRINITY_DN18047_c0_g1
GO:0043227	TRINITY_DN2319_c4_g1
GO:0043227	TRINITY_DN13468_c0_g1
GO:0043227	TRINITY_DN32040_c2_g3
GO:0043227	TRINITY_DN8528_c1_g1
GO:0043227	TRINITY_DN7982_c0_g1
GO:0043227	TRINITY_DN66480_c0_g1
GO:0043227	TRINITY_DN27956_c0_g1
GO:0043227	TRINITY_DN12579_c1_g1
GO:0043227	TRINITY_DN2310_c0_g3
GO:0043227	TRINITY_DN10181_c0_g1
GO:0043227	TRINITY_DN13901_c0_g1
GO:0043227	TRINITY_DN8815_c0_g1
GO:0043227	TRINITY_DN2143_c1_g1
GO:0043227	TRINITY_DN1581_c0_g1
GO:0043227	TRINITY_DN6193_c0_g1
GO:0043227	TRINITY_DN4524_c0_g1
GO:0043227	TRINITY_DN18208_c0_g1
GO:0043227	TRINITY_DN15645_c0_g1
GO:0043227	TRINITY_DN3976_c1_g1
GO:0043227	TRINITY_DN7279_c0_g1
GO:0043227	TRINITY_DN23688_c3_g2
GO:0043227	TRINITY_DN13450_c1_g1
GO:0043227	TRINITY_DN16051_c0_g1
GO:0043227	TRINITY_DN30184_c0_g1
GO:0043227	TRINITY_DN253_c0_g1
GO:0043227	TRINITY_DN42598_c0_g1
GO:0043227	TRINITY_DN1760_c0_g1
GO:0043227	TRINITY_DN80316_c0_g1
GO:0043227	TRINITY_DN91244_c0_g1
GO:0043227	TRINITY_DN7014_c0_g1
GO:0043227	TRINITY_DN1566_c1_g10
GO:0043227	TRINITY_DN3737_c0_g2
GO:0043227	TRINITY_DN6192_c0_g1
GO:0043227	TRINITY_DN74_c1_g1
GO:0043227	TRINITY_DN1208_c1_g1
GO:0043227	TRINITY_DN20653_c0_g2
GO:0043227	TRINITY_DN5663_c0_g1
GO:0043227	TRINITY_DN17495_c2_g1
GO:0043227	TRINITY_DN13731_c0_g1
GO:0043227	TRINITY_DN14106_c0_g1
GO:0043227	TRINITY_DN22685_c1_g1
GO:0043227	TRINITY_DN36831_c0_g1
GO:0043227	TRINITY_DN99846_c0_g1
GO:0043227	TRINITY_DN108821_c0_g1
GO:0043227	TRINITY_DN6364_c0_g1
GO:0043227	TRINITY_DN4308_c2_g1
GO:0043227	TRINITY_DN18270_c0_g1
GO:0043227	TRINITY_DN48633_c0_g1
GO:0043227	TRINITY_DN33747_c1_g1
GO:0043227	TRINITY_DN22759_c0_g1
GO:0043227	TRINITY_DN17477_c0_g1
GO:0043227	TRINITY_DN4823_c2_g1
GO:0043227	TRINITY_DN3224_c0_g2
GO:0043227	TRINITY_DN173097_c0_g1
GO:0043227	TRINITY_DN5057_c0_g2
GO:0043227	TRINITY_DN44797_c1_g1
GO:0043227	TRINITY_DN42239_c0_g1
GO:0043227	TRINITY_DN16562_c0_g1
GO:0043227	TRINITY_DN7957_c0_g1
GO:0043227	TRINITY_DN88203_c0_g1
GO:0043227	TRINITY_DN97336_c0_g1
GO:0043227	TRINITY_DN42696_c0_g1
GO:0043227	TRINITY_DN4037_c1_g1
GO:0043227	TRINITY_DN20993_c0_g1
GO:0043227	TRINITY_DN1179_c1_g1
GO:0043227	TRINITY_DN25480_c0_g1
GO:0043227	TRINITY_DN2339_c7_g1
GO:0043227	TRINITY_DN19337_c0_g1
GO:0043227	TRINITY_DN5599_c0_g1
GO:0043227	TRINITY_DN19439_c0_g1
GO:0043227	TRINITY_DN2127_c1_g1
GO:0043227	TRINITY_DN5203_c0_g2
GO:0043227	TRINITY_DN13675_c0_g1
GO:0043227	TRINITY_DN7528_c1_g1
GO:0043227	TRINITY_DN2461_c0_g2
GO:0043227	TRINITY_DN4613_c0_g2
GO:0043227	TRINITY_DN9669_c0_g1
GO:0043227	TRINITY_DN5937_c0_g1
GO:0043227	TRINITY_DN6480_c0_g1
GO:0043227	TRINITY_DN2410_c0_g1
GO:0043227	TRINITY_DN11077_c0_g1
GO:0043227	TRINITY_DN13012_c2_g1
GO:0043227	TRINITY_DN5641_c1_g1
GO:0043227	TRINITY_DN121215_c0_g1
GO:0043227	TRINITY_DN143672_c0_g1
GO:0043227	TRINITY_DN16641_c0_g1
GO:0043227	TRINITY_DN2627_c0_g2
GO:0043227	TRINITY_DN1109_c5_g1
GO:0043227	TRINITY_DN562_c0_g2
GO:0043227	TRINITY_DN560_c1_g1
GO:0043227	TRINITY_DN1154_c2_g1
GO:0043227	TRINITY_DN32078_c0_g1
GO:0043227	TRINITY_DN16391_c2_g1
GO:0043227	TRINITY_DN2676_c0_g1
GO:0043227	TRINITY_DN5661_c0_g1
GO:0043227	TRINITY_DN82422_c1_g1
GO:0043227	TRINITY_DN11792_c0_g1
GO:0043227	TRINITY_DN17559_c0_g1
GO:0043227	TRINITY_DN39319_c0_g1
GO:0043227	TRINITY_DN1112_c1_g1
GO:0043227	TRINITY_DN30330_c0_g1
GO:0043227	TRINITY_DN7421_c0_g2
GO:0043227	TRINITY_DN13520_c1_g2
GO:0043227	TRINITY_DN21151_c0_g1
GO:0043227	TRINITY_DN146247_c0_g1
GO:0043227	TRINITY_DN87148_c0_g1
GO:0043227	TRINITY_DN120427_c0_g1
GO:0043227	TRINITY_DN16014_c1_g1
GO:0043227	TRINITY_DN2396_c0_g2
GO:0043227	TRINITY_DN7227_c1_g1
GO:0043227	TRINITY_DN9327_c1_g1
GO:0043227	TRINITY_DN9427_c0_g2
GO:0043227	TRINITY_DN11933_c1_g1
GO:0043227	TRINITY_DN39263_c0_g1
GO:0043227	TRINITY_DN1849_c0_g1
GO:0043227	TRINITY_DN15549_c0_g1
GO:0043227	TRINITY_DN12315_c0_g1
GO:0043227	TRINITY_DN31_c0_g1
GO:0043227	TRINITY_DN18944_c0_g1
GO:0043227	TRINITY_DN41994_c0_g1
GO:0043227	TRINITY_DN48132_c0_g1
GO:0043227	TRINITY_DN20471_c0_g1
GO:0043227	TRINITY_DN3429_c0_g1
GO:0043227	TRINITY_DN5145_c5_g1
GO:0043227	TRINITY_DN2431_c4_g1
GO:0043227	TRINITY_DN5964_c0_g2
GO:0043227	TRINITY_DN901_c3_g1
GO:0043227	TRINITY_DN11242_c0_g1
GO:0043227	TRINITY_DN12066_c0_g1
GO:0043227	TRINITY_DN8694_c0_g1
GO:0043227	TRINITY_DN13232_c0_g1
GO:0043227	TRINITY_DN2376_c0_g2
GO:0043227	TRINITY_DN2096_c0_g1
GO:0043227	TRINITY_DN174635_c0_g1
GO:0043227	TRINITY_DN92119_c0_g1
GO:0043227	TRINITY_DN8950_c0_g1
GO:0043227	TRINITY_DN41276_c0_g1
GO:0043227	TRINITY_DN6247_c0_g1
GO:0043227	TRINITY_DN3211_c0_g1
GO:0043227	TRINITY_DN375_c1_g2
GO:0043227	TRINITY_DN1965_c0_g1
GO:0043227	TRINITY_DN1899_c1_g1
GO:0043227	TRINITY_DN10605_c0_g1
GO:0043227	TRINITY_DN7658_c0_g2
GO:0043227	TRINITY_DN4640_c1_g1
GO:0043227	TRINITY_DN21845_c0_g1
GO:0043227	TRINITY_DN2363_c0_g1
GO:0043227	TRINITY_DN2901_c0_g1
GO:0043227	TRINITY_DN2990_c0_g1
GO:0043227	TRINITY_DN87089_c0_g1
GO:0043227	TRINITY_DN11936_c0_g1
GO:0043227	TRINITY_DN13940_c0_g2
GO:0043227	TRINITY_DN2238_c1_g1
GO:0043227	TRINITY_DN8636_c0_g1
GO:0043227	TRINITY_DN19644_c1_g1
GO:0043227	TRINITY_DN5164_c0_g1
GO:0043227	TRINITY_DN19430_c0_g1
GO:0043227	TRINITY_DN41524_c0_g1
GO:0043227	TRINITY_DN43899_c1_g1
GO:0043227	TRINITY_DN68379_c0_g1
GO:0043227	TRINITY_DN60275_c0_g1
GO:0043227	TRINITY_DN9027_c0_g1
GO:0043227	TRINITY_DN273_c2_g1
GO:0043227	TRINITY_DN203916_c0_g1
GO:0043227	TRINITY_DN713_c0_g2
GO:0043227	TRINITY_DN6918_c0_g1
GO:0043227	TRINITY_DN21624_c2_g1
GO:0043227	TRINITY_DN3808_c2_g1
GO:0043227	TRINITY_DN7206_c0_g1
GO:0043227	TRINITY_DN23096_c0_g1
GO:0043227	TRINITY_DN32897_c0_g1
GO:0043227	TRINITY_DN13822_c1_g1
GO:0043227	TRINITY_DN95846_c1_g1
GO:0043227	TRINITY_DN10137_c1_g1
GO:0043227	TRINITY_DN8020_c2_g1
GO:0043227	TRINITY_DN80000_c0_g1
GO:0043227	TRINITY_DN5185_c1_g1
GO:0043227	TRINITY_DN69632_c2_g1
GO:0043227	TRINITY_DN3778_c0_g1
GO:0043227	TRINITY_DN5177_c0_g1
GO:0043227	TRINITY_DN296545_c0_g1
GO:0043227	TRINITY_DN23958_c0_g1
GO:0043227	TRINITY_DN3376_c0_g3
GO:0043227	TRINITY_DN3534_c3_g1
GO:0043227	TRINITY_DN1101_c1_g1
GO:0043227	TRINITY_DN9308_c0_g1
GO:0043227	TRINITY_DN81662_c0_g1
GO:0043227	TRINITY_DN831_c0_g1
GO:0043227	TRINITY_DN5940_c0_g1
GO:0043227	TRINITY_DN14016_c0_g1
GO:0043227	TRINITY_DN20159_c0_g1
GO:0043227	TRINITY_DN1884_c0_g1
GO:0043227	TRINITY_DN167884_c0_g1
GO:0043227	TRINITY_DN9977_c0_g1
GO:0043227	TRINITY_DN10274_c0_g1
GO:0043227	TRINITY_DN9825_c0_g3
GO:0043227	TRINITY_DN12401_c0_g1
GO:0043227	TRINITY_DN547_c0_g1
GO:0043227	TRINITY_DN4890_c0_g3
GO:0043227	TRINITY_DN10026_c0_g1
GO:0043227	TRINITY_DN6484_c0_g1
GO:0043227	TRINITY_DN120329_c0_g1
GO:0043227	TRINITY_DN163001_c0_g1
GO:0043227	TRINITY_DN1076_c4_g1
GO:0043227	TRINITY_DN45537_c0_g1
GO:0043227	TRINITY_DN8956_c0_g1
GO:0043227	TRINITY_DN126288_c0_g1
GO:0043227	TRINITY_DN3726_c1_g1
GO:0043227	TRINITY_DN197047_c0_g1
GO:0043227	TRINITY_DN30711_c0_g1
GO:0043227	TRINITY_DN8748_c1_g1
GO:0043227	TRINITY_DN11119_c0_g1
GO:0043227	TRINITY_DN656_c4_g2
GO:0043227	TRINITY_DN12688_c2_g1
GO:0043227	TRINITY_DN62205_c0_g1
GO:0043227	TRINITY_DN14478_c0_g2
GO:0043227	TRINITY_DN60454_c0_g1
GO:0043227	TRINITY_DN10906_c0_g1
GO:0043227	TRINITY_DN34009_c0_g1
GO:0043227	TRINITY_DN33657_c0_g1
GO:0043227	TRINITY_DN75012_c0_g1
GO:0043227	TRINITY_DN50334_c0_g1
GO:0043227	TRINITY_DN70683_c0_g1
GO:0043227	TRINITY_DN52977_c1_g1
GO:0043227	TRINITY_DN2879_c0_g1
GO:0043227	TRINITY_DN1929_c0_g1
GO:0043227	TRINITY_DN15275_c0_g1
GO:0043227	TRINITY_DN123474_c1_g1
GO:0043227	TRINITY_DN9074_c1_g1
GO:0043227	TRINITY_DN65214_c0_g1
GO:0043227	TRINITY_DN8812_c0_g1
GO:0043227	TRINITY_DN8148_c0_g1
GO:0043227	TRINITY_DN9183_c4_g1
GO:0043227	TRINITY_DN3159_c0_g1
GO:0043227	TRINITY_DN9427_c1_g1
GO:0043227	TRINITY_DN9686_c0_g1
GO:0043227	TRINITY_DN3326_c0_g1
GO:0043227	TRINITY_DN27149_c0_g1
GO:0043227	TRINITY_DN23591_c0_g1
GO:0043227	TRINITY_DN2054_c0_g1
GO:0043227	TRINITY_DN131802_c0_g1
GO:0043227	TRINITY_DN106434_c0_g1
GO:0043227	TRINITY_DN1053_c0_g1
GO:0043227	TRINITY_DN2455_c0_g2
GO:0043227	TRINITY_DN50328_c1_g1
GO:0043227	TRINITY_DN128017_c0_g2
GO:0043227	TRINITY_DN111392_c0_g1
GO:0043227	TRINITY_DN105000_c0_g1
GO:0043227	TRINITY_DN217_c1_g1
GO:0043227	TRINITY_DN10540_c0_g1
GO:0043227	TRINITY_DN99952_c1_g1
GO:0043227	TRINITY_DN2668_c0_g1
GO:0043227	TRINITY_DN18978_c0_g1
GO:0043227	TRINITY_DN13881_c0_g1
GO:0043227	TRINITY_DN63853_c2_g1
GO:0043227	TRINITY_DN24684_c0_g2
GO:0043227	TRINITY_DN707_c0_g1
GO:0043227	TRINITY_DN20933_c0_g1
GO:0043227	TRINITY_DN25214_c0_g1
GO:0043227	TRINITY_DN3726_c0_g1
GO:0043227	TRINITY_DN17659_c0_g1
GO:0043227	TRINITY_DN156218_c0_g1
GO:0043227	TRINITY_DN23842_c1_g3
GO:0043227	TRINITY_DN3534_c0_g1
GO:0043227	TRINITY_DN14583_c0_g1
GO:0043227	TRINITY_DN9757_c0_g1
GO:0043227	TRINITY_DN54916_c0_g1
GO:0043227	TRINITY_DN9469_c1_g1
GO:0043227	TRINITY_DN242265_c0_g1
GO:0043227	TRINITY_DN38055_c1_g3
GO:0043227	TRINITY_DN6854_c0_g2
GO:0043227	TRINITY_DN13556_c0_g1
GO:0043227	TRINITY_DN8638_c1_g1
GO:0043227	TRINITY_DN11683_c1_g1
GO:0043227	TRINITY_DN58494_c0_g1
GO:0043227	TRINITY_DN1263_c35_g1
GO:0043227	TRINITY_DN25834_c0_g1
GO:0043227	TRINITY_DN94039_c0_g1
GO:0043227	TRINITY_DN17430_c0_g1
GO:0043227	TRINITY_DN43200_c0_g1
GO:0043227	TRINITY_DN13330_c2_g1
GO:0043227	TRINITY_DN71819_c0_g1
GO:0043227	TRINITY_DN19882_c0_g1
GO:0043227	TRINITY_DN94430_c1_g1
GO:0043227	TRINITY_DN38093_c1_g1
GO:0043227	TRINITY_DN68481_c0_g1
GO:0043227	TRINITY_DN3967_c0_g2
GO:0043227	TRINITY_DN2847_c0_g1
GO:0043227	TRINITY_DN15211_c1_g1
GO:0043227	TRINITY_DN4913_c0_g1
GO:0043227	TRINITY_DN4421_c0_g3
GO:0043227	TRINITY_DN46567_c0_g1
GO:0043227	TRINITY_DN5730_c0_g1
GO:0043227	TRINITY_DN18288_c0_g1
GO:0043227	TRINITY_DN23866_c0_g1
GO:0043227	TRINITY_DN17804_c0_g1
GO:0043227	TRINITY_DN11134_c0_g1
GO:0043227	TRINITY_DN10940_c0_g1
GO:0043227	TRINITY_DN2939_c0_g1
GO:0043227	TRINITY_DN7192_c1_g1
GO:0043227	TRINITY_DN6660_c0_g1
GO:0043227	TRINITY_DN1171_c2_g1
GO:0043227	TRINITY_DN8627_c1_g1
GO:0043227	TRINITY_DN47714_c0_g1
GO:0043227	TRINITY_DN12660_c1_g1
GO:0043227	TRINITY_DN8106_c0_g1
GO:0043227	TRINITY_DN5649_c0_g1
GO:0043227	TRINITY_DN214198_c0_g1
GO:0043227	TRINITY_DN13962_c0_g1
GO:0043227	TRINITY_DN203219_c0_g1
GO:0043227	TRINITY_DN38035_c0_g1
GO:0043227	TRINITY_DN3321_c3_g1
GO:0043227	TRINITY_DN3621_c0_g1
GO:0043227	TRINITY_DN17729_c0_g1
GO:0043227	TRINITY_DN27458_c0_g1
GO:0043227	TRINITY_DN32567_c0_g1
GO:0043227	TRINITY_DN705_c1_g1
GO:0043227	TRINITY_DN281_c0_g6
GO:0043227	TRINITY_DN18032_c0_g1
GO:0043227	TRINITY_DN767_c0_g1
GO:0043227	TRINITY_DN16118_c0_g1
GO:0043227	TRINITY_DN18260_c0_g2
GO:0043227	TRINITY_DN5526_c2_g1
GO:0043227	TRINITY_DN97_c1_g1
GO:0043227	TRINITY_DN872_c0_g1
GO:0043227	TRINITY_DN110945_c0_g1
GO:0043227	TRINITY_DN23184_c0_g1
GO:0043227	TRINITY_DN22381_c0_g1
GO:0043227	TRINITY_DN1080_c0_g2
GO:0043227	TRINITY_DN11073_c0_g1
GO:0043227	TRINITY_DN5125_c1_g1
GO:0043227	TRINITY_DN107_c1_g2
GO:0043227	TRINITY_DN13318_c0_g1
GO:0043227	TRINITY_DN13660_c0_g2
GO:0043227	TRINITY_DN15634_c0_g2
GO:0043227	TRINITY_DN18357_c0_g2
GO:0043227	TRINITY_DN123884_c0_g1
GO:0043227	TRINITY_DN53270_c0_g1
GO:0043227	TRINITY_DN2286_c3_g1
GO:0043227	TRINITY_DN2888_c2_g1
GO:0043227	TRINITY_DN15839_c0_g1
GO:0043227	TRINITY_DN9466_c0_g1
GO:0043227	TRINITY_DN106876_c0_g1
GO:0043227	TRINITY_DN60739_c0_g2
GO:0043227	TRINITY_DN514_c2_g1
GO:0043227	TRINITY_DN62570_c0_g1
GO:0043227	TRINITY_DN20393_c0_g1
GO:0043227	TRINITY_DN20897_c0_g1
GO:0043227	TRINITY_DN111319_c0_g1
GO:0043227	TRINITY_DN66_c0_g1
GO:0043227	TRINITY_DN20519_c0_g1
GO:0043227	TRINITY_DN10538_c0_g1
GO:0043227	TRINITY_DN15519_c0_g1
GO:0043227	TRINITY_DN13426_c0_g1
GO:0043227	TRINITY_DN2836_c0_g1
GO:0043227	TRINITY_DN6155_c2_g1
GO:0043227	TRINITY_DN655_c1_g2
GO:0043227	TRINITY_DN62484_c0_g3
GO:0043227	TRINITY_DN9915_c0_g1
GO:0043227	TRINITY_DN3633_c0_g1
GO:0043227	TRINITY_DN165_c3_g1
GO:0043227	TRINITY_DN7930_c0_g2
GO:0043227	TRINITY_DN11847_c0_g1
GO:0043227	TRINITY_DN15103_c0_g1
GO:0043227	TRINITY_DN125511_c0_g1
GO:0043227	TRINITY_DN17811_c0_g1
GO:0043227	TRINITY_DN9183_c3_g1
GO:0043227	TRINITY_DN57860_c0_g1
GO:0043227	TRINITY_DN208268_c0_g1
GO:0043227	TRINITY_DN130_c4_g1
GO:0043227	TRINITY_DN13684_c0_g1
GO:0043227	TRINITY_DN118_c4_g1
GO:0043227	TRINITY_DN9652_c0_g1
GO:0043227	TRINITY_DN54350_c0_g1
GO:0043227	TRINITY_DN187675_c0_g1
GO:0043227	TRINITY_DN1434_c1_g1
GO:0043227	TRINITY_DN3196_c0_g2
GO:0043227	TRINITY_DN3537_c1_g1
GO:0043227	TRINITY_DN18396_c0_g1
GO:0043227	TRINITY_DN2439_c0_g1
GO:0043227	TRINITY_DN2473_c0_g1
GO:0043227	TRINITY_DN26265_c0_g1
GO:0043227	TRINITY_DN31410_c0_g1
GO:0043227	TRINITY_DN2274_c0_g1
GO:0043227	TRINITY_DN8399_c1_g1
GO:0043227	TRINITY_DN4576_c0_g3
GO:0043227	TRINITY_DN207_c3_g1
GO:0043227	TRINITY_DN2899_c0_g1
GO:0043227	TRINITY_DN53861_c0_g1
GO:0043227	TRINITY_DN46430_c0_g1
GO:0043227	TRINITY_DN21906_c0_g1
GO:0043227	TRINITY_DN47113_c0_g1
GO:0043227	TRINITY_DN18086_c0_g1
GO:0043227	TRINITY_DN5443_c0_g1
GO:0043227	TRINITY_DN367_c0_g1
GO:0043227	TRINITY_DN8509_c0_g1
GO:0043227	TRINITY_DN4170_c0_g2
GO:0043227	TRINITY_DN1851_c0_g1
GO:0043227	TRINITY_DN132477_c0_g2
GO:0043227	TRINITY_DN6617_c0_g1
GO:0043227	TRINITY_DN653_c2_g2
GO:0043227	TRINITY_DN283943_c0_g1
GO:0043227	TRINITY_DN11118_c0_g1
GO:0043227	TRINITY_DN145618_c0_g1
GO:0043227	TRINITY_DN81810_c0_g2
GO:0043227	TRINITY_DN3831_c2_g1
GO:0043227	TRINITY_DN54787_c0_g1
GO:0043227	TRINITY_DN8644_c0_g1
GO:0043227	TRINITY_DN1762_c0_g1
GO:0043227	TRINITY_DN99061_c0_g1
GO:0043227	TRINITY_DN1987_c2_g1
GO:0043227	TRINITY_DN1795_c0_g2
GO:0043227	TRINITY_DN4708_c0_g1
GO:0043227	TRINITY_DN2320_c1_g1
GO:0043227	TRINITY_DN4357_c0_g3
GO:0043227	TRINITY_DN13116_c1_g1
GO:0043227	TRINITY_DN92373_c1_g1
GO:0043227	TRINITY_DN73162_c0_g1
GO:0043227	TRINITY_DN82350_c1_g1
GO:0043227	TRINITY_DN64846_c0_g1
GO:0043227	TRINITY_DN15162_c0_g1
GO:0043227	TRINITY_DN170621_c1_g1
GO:0043227	TRINITY_DN50237_c0_g2
GO:0043227	TRINITY_DN40218_c0_g1
GO:0043227	TRINITY_DN79265_c0_g1
GO:0043227	TRINITY_DN55081_c0_g1
GO:0043227	TRINITY_DN6052_c0_g1
GO:0043227	TRINITY_DN40120_c0_g1
GO:0043227	TRINITY_DN22975_c0_g1
GO:0043227	TRINITY_DN4257_c3_g1
GO:0043227	TRINITY_DN2591_c0_g1
GO:0043227	TRINITY_DN94840_c1_g1
GO:0043227	TRINITY_DN1566_c1_g8
GO:0043227	TRINITY_DN10688_c3_g2
GO:0043227	TRINITY_DN2686_c0_g1
GO:0043227	TRINITY_DN32491_c0_g1
GO:0043227	TRINITY_DN5174_c1_g1
GO:0043227	TRINITY_DN88604_c0_g1
GO:0043227	TRINITY_DN17815_c0_g1
GO:0043227	TRINITY_DN6420_c0_g1
GO:0043227	TRINITY_DN11936_c1_g1
GO:0043227	TRINITY_DN165525_c1_g1
GO:0043227	TRINITY_DN678_c0_g1
GO:0043227	TRINITY_DN17929_c0_g1
GO:0043227	TRINITY_DN61030_c0_g1
GO:0043227	TRINITY_DN10493_c0_g1
GO:0043227	TRINITY_DN15351_c0_g1
GO:0043227	TRINITY_DN11365_c0_g1
GO:0043227	TRINITY_DN6617_c1_g1
GO:0043227	TRINITY_DN938_c0_g5
GO:0043227	TRINITY_DN15638_c0_g1
GO:0043227	TRINITY_DN71752_c0_g1
GO:0043227	TRINITY_DN884_c1_g3
GO:0043227	TRINITY_DN8365_c0_g1
GO:0043227	TRINITY_DN28276_c0_g1
GO:0043227	TRINITY_DN14122_c1_g1
GO:0043227	TRINITY_DN6870_c0_g1
GO:0043227	TRINITY_DN7898_c0_g1
GO:0043227	TRINITY_DN113463_c0_g1
GO:0043227	TRINITY_DN16029_c0_g1
GO:0043227	TRINITY_DN8416_c0_g1
GO:0043227	TRINITY_DN1573_c0_g1
GO:0043227	TRINITY_DN8068_c1_g1
GO:0043227	TRINITY_DN2576_c4_g1
GO:0043227	TRINITY_DN265661_c0_g1
GO:0043227	TRINITY_DN26129_c0_g2
GO:0043227	TRINITY_DN4637_c0_g1
GO:0043227	TRINITY_DN5932_c0_g1
GO:0043227	TRINITY_DN486_c0_g1
GO:0043227	TRINITY_DN4561_c0_g1
GO:0043227	TRINITY_DN9027_c0_g2
GO:0043227	TRINITY_DN1682_c0_g1
GO:0043227	TRINITY_DN32649_c0_g1
GO:0043227	TRINITY_DN1404_c0_g1
GO:0043227	TRINITY_DN4192_c0_g1
GO:0043227	TRINITY_DN15626_c1_g1
GO:0043227	TRINITY_DN5362_c0_g1
GO:0043227	TRINITY_DN9928_c0_g1
GO:0043227	TRINITY_DN193_c4_g1
GO:0043227	TRINITY_DN431_c0_g3
GO:0043227	TRINITY_DN115316_c2_g1
GO:0043227	TRINITY_DN20343_c0_g1
GO:0043227	TRINITY_DN4049_c1_g1
GO:0043227	TRINITY_DN252962_c0_g1
GO:0043227	TRINITY_DN2242_c1_g1
GO:0043227	TRINITY_DN2143_c2_g1
GO:0043227	TRINITY_DN13273_c0_g1
GO:0043227	TRINITY_DN165071_c0_g2
GO:0043227	TRINITY_DN7190_c0_g2
GO:0043227	TRINITY_DN21562_c0_g1
GO:0043227	TRINITY_DN7172_c0_g1
GO:0043227	TRINITY_DN3523_c1_g1
GO:0043227	TRINITY_DN56955_c0_g1
GO:0043227	TRINITY_DN999_c1_g2
GO:0043227	TRINITY_DN186_c3_g1
GO:0043227	TRINITY_DN18087_c0_g1
GO:0043227	TRINITY_DN12386_c0_g1
GO:0043227	TRINITY_DN4735_c2_g1
GO:0043227	TRINITY_DN12441_c0_g1
GO:0043227	TRINITY_DN27806_c0_g1
GO:0043227	TRINITY_DN4708_c1_g1
GO:0043227	TRINITY_DN7953_c2_g1
GO:0043227	TRINITY_DN36705_c0_g1
GO:0043227	TRINITY_DN9050_c0_g1
GO:0043227	TRINITY_DN38876_c1_g1
GO:0043227	TRINITY_DN5470_c0_g1
GO:0043227	TRINITY_DN30377_c0_g1
GO:0043227	TRINITY_DN2444_c3_g1
GO:0043227	TRINITY_DN6385_c0_g1
GO:0043227	TRINITY_DN5013_c0_g1
GO:0043227	TRINITY_DN5806_c0_g1
GO:0043227	TRINITY_DN2780_c2_g3
GO:0043227	TRINITY_DN18369_c0_g1
GO:0043227	TRINITY_DN193926_c0_g1
GO:0043227	TRINITY_DN29162_c0_g1
GO:0043227	TRINITY_DN6123_c0_g2
GO:0043227	TRINITY_DN1478_c0_g3
GO:0043227	TRINITY_DN24284_c0_g1
GO:0043227	TRINITY_DN61328_c0_g1
GO:0043227	TRINITY_DN8966_c2_g1
GO:0043227	TRINITY_DN8916_c0_g1
GO:0043227	TRINITY_DN1643_c0_g1
GO:0043227	TRINITY_DN934_c1_g1
GO:0043227	TRINITY_DN1385_c2_g1
GO:0043227	TRINITY_DN6357_c0_g1
GO:0043227	TRINITY_DN3209_c0_g2
GO:0043227	TRINITY_DN23688_c3_g1
GO:0043227	TRINITY_DN28376_c0_g1
GO:0043227	TRINITY_DN104711_c0_g1
GO:0043227	TRINITY_DN137933_c1_g1
GO:0043227	TRINITY_DN96548_c0_g1
GO:0043227	TRINITY_DN2136_c0_g1
GO:0043227	TRINITY_DN74680_c0_g1
GO:0043227	TRINITY_DN7073_c4_g2
GO:0043227	TRINITY_DN5459_c0_g1
GO:0043227	TRINITY_DN94905_c0_g1
GO:0043227	TRINITY_DN520_c1_g1
GO:0043227	TRINITY_DN66310_c0_g1
GO:0043227	TRINITY_DN4983_c0_g1
GO:0043227	TRINITY_DN103007_c0_g1
GO:0043227	TRINITY_DN18285_c0_g1
GO:0043227	TRINITY_DN123812_c1_g1
GO:0043227	TRINITY_DN26768_c0_g1
GO:0043227	TRINITY_DN63920_c0_g1
GO:0043227	TRINITY_DN13620_c1_g1
GO:0043227	TRINITY_DN31741_c0_g1
GO:0043227	TRINITY_DN7754_c0_g1
GO:0043227	TRINITY_DN16809_c1_g1
GO:0043227	TRINITY_DN5161_c0_g1
GO:0043227	TRINITY_DN18481_c0_g1
GO:0043227	TRINITY_DN87871_c0_g1
GO:0043227	TRINITY_DN145_c1_g2
GO:0043227	TRINITY_DN5853_c0_g1
GO:0043227	TRINITY_DN21231_c0_g1
GO:0043227	TRINITY_DN3300_c0_g1
GO:0043227	TRINITY_DN25016_c0_g1
GO:0043227	TRINITY_DN25092_c0_g1
GO:0043227	TRINITY_DN35864_c1_g1
GO:0043227	TRINITY_DN23761_c0_g1
GO:0043227	TRINITY_DN609_c0_g1
GO:0043227	TRINITY_DN21554_c0_g1
GO:0043227	TRINITY_DN1001_c1_g1
GO:0043227	TRINITY_DN1147_c1_g1
GO:0043227	TRINITY_DN55909_c0_g1
GO:0043227	TRINITY_DN7661_c2_g1
GO:0043227	TRINITY_DN10904_c0_g1
GO:0043227	TRINITY_DN13800_c1_g2
GO:0043227	TRINITY_DN5555_c1_g1
GO:0043227	TRINITY_DN6481_c0_g1
GO:0043227	TRINITY_DN34813_c0_g1
GO:0043227	TRINITY_DN200986_c0_g1
GO:0043227	TRINITY_DN20737_c0_g1
GO:0043227	TRINITY_DN2775_c0_g1
GO:0043227	TRINITY_DN5215_c1_g1
GO:0043227	TRINITY_DN1023_c1_g1
GO:0043227	TRINITY_DN1041_c2_g1
GO:0043227	TRINITY_DN22277_c0_g1
GO:0043227	TRINITY_DN6247_c1_g1
GO:0043227	TRINITY_DN8366_c0_g1
GO:0043227	TRINITY_DN2528_c0_g3
