term	gene
GO:0008757	TRINITY_DN285_c2_g1
GO:0008757	TRINITY_DN25053_c0_g1
GO:0008757	TRINITY_DN129740_c0_g1
GO:0008757	TRINITY_DN21743_c0_g1
GO:0008757	TRINITY_DN115750_c0_g1
GO:0008757	TRINITY_DN112046_c0_g1
GO:0008757	TRINITY_DN6726_c0_g1
GO:0008757	TRINITY_DN1791_c5_g2
GO:0008757	TRINITY_DN10542_c0_g1
GO:0008757	TRINITY_DN21501_c0_g1
GO:0008757	TRINITY_DN21743_c1_g2
GO:0008757	TRINITY_DN47683_c0_g1
GO:0008757	TRINITY_DN10655_c0_g2
GO:0008757	TRINITY_DN134132_c0_g1
GO:0008757	TRINITY_DN44490_c0_g1
GO:0008757	TRINITY_DN30102_c0_g2
GO:0008757	TRINITY_DN2809_c0_g1
GO:0008757	TRINITY_DN20373_c0_g2
GO:0008757	TRINITY_DN8491_c1_g1
GO:0008757	TRINITY_DN5393_c3_g1
GO:0008757	TRINITY_DN11217_c0_g1
GO:0008774	TRINITY_DN2787_c0_g1
GO:0008774	TRINITY_DN13940_c0_g2
GO:0008792	TRINITY_DN36857_c2_g1
GO:0008794	TRINITY_DN98239_c0_g1
GO:0008796	TRINITY_DN10909_c0_g1
GO:0008800	TRINITY_DN12974_c0_g2
GO:0008802	TRINITY_DN41041_c1_g1
GO:0008810	TRINITY_DN9917_c1_g2
GO:0008810	TRINITY_DN52060_c1_g1
GO:0008810	TRINITY_DN4729_c0_g1
GO:0008810	TRINITY_DN49664_c1_g1
GO:0008810	TRINITY_DN138080_c0_g2
GO:0008821	TRINITY_DN16180_c0_g1
GO:0008821	TRINITY_DN16847_c0_g1
GO:0008824	TRINITY_DN109552_c0_g1
GO:0008825	TRINITY_DN3623_c0_g1
GO:0008825	TRINITY_DN25053_c0_g1
GO:0008830	TRINITY_DN26561_c0_g1
GO:0008831	TRINITY_DN26561_c0_g1
GO:0008839	TRINITY_DN141392_c0_g1
GO:0008840	TRINITY_DN2241_c0_g2
GO:0008841	TRINITY_DN117215_c0_g1
GO:0008841	TRINITY_DN1592_c0_g1
GO:0008843	TRINITY_DN48653_c0_g1
GO:0008865	TRINITY_DN25431_c0_g2
GO:0008865	TRINITY_DN12_c0_g1
GO:0008865	TRINITY_DN12127_c0_g1
GO:0008865	TRINITY_DN1592_c0_g1
GO:0008865	TRINITY_DN19575_c0_g1
GO:0008865	TRINITY_DN21740_c0_g1
GO:0008865	TRINITY_DN16849_c0_g1
GO:0008878	TRINITY_DN153952_c0_g1
GO:0008878	TRINITY_DN128233_c0_g1
GO:0008878	TRINITY_DN1268_c0_g1
GO:0008886	TRINITY_DN27693_c0_g2
GO:0008886	TRINITY_DN3750_c0_g1
GO:0008886	TRINITY_DN27693_c0_g1
GO:0008887	TRINITY_DN11205_c0_g1
GO:0008889	TRINITY_DN27287_c0_g1
GO:0008889	TRINITY_DN455_c0_g1
GO:0008889	TRINITY_DN4964_c0_g1
GO:0008889	TRINITY_DN6735_c0_g1
GO:0008889	TRINITY_DN9243_c0_g1
GO:0008893	TRINITY_DN17729_c0_g1
GO:0008893	TRINITY_DN5661_c0_g1
GO:0008893	TRINITY_DN5178_c0_g1
GO:0008893	TRINITY_DN10909_c0_g1
GO:0008893	TRINITY_DN12853_c0_g1
GO:0008893	TRINITY_DN176322_c0_g1
GO:0008893	TRINITY_DN211931_c0_g1
GO:0008893	TRINITY_DN704_c0_g1
GO:0008893	TRINITY_DN19766_c0_g1
GO:0008893	TRINITY_DN6357_c0_g1
GO:0008893	TRINITY_DN81434_c0_g1
GO:0008893	TRINITY_DN103299_c0_g2
GO:0008898	TRINITY_DN2382_c1_g1
GO:0008898	TRINITY_DN30038_c0_g1
GO:0008902	TRINITY_DN6152_c0_g1
GO:0008905	TRINITY_DN9638_c0_g1
GO:0008905	TRINITY_DN8951_c0_g1
GO:0008922	TRINITY_DN26555_c0_g1
GO:0008922	TRINITY_DN44470_c0_g1
GO:0008922	TRINITY_DN11175_c0_g1
GO:0008930	TRINITY_DN1730_c0_g2
GO:0008936	TRINITY_DN7566_c0_g1
GO:0008936	TRINITY_DN16152_c0_g1
GO:0008940	TRINITY_DN66_c0_g1
GO:0008940	TRINITY_DN29183_c0_g1
GO:0008940	TRINITY_DN26349_c0_g1
GO:0008962	TRINITY_DN4387_c0_g1
GO:0008964	TRINITY_DN224057_c0_g1
GO:0008964	TRINITY_DN12110_c0_g1
GO:0008964	TRINITY_DN7216_c0_g2
GO:0008970	TRINITY_DN95328_c0_g1
GO:0008972	TRINITY_DN6152_c0_g1
GO:0008987	TRINITY_DN2878_c0_g1
GO:0009001	TRINITY_DN9235_c0_g1
GO:0009001	TRINITY_DN1187_c1_g1
GO:0009008	TRINITY_DN285_c2_g1
GO:0009008	TRINITY_DN11236_c0_g1
GO:0009008	TRINITY_DN16328_c0_g1
GO:0009011	TRINITY_DN1322_c0_g1
GO:0009011	TRINITY_DN6557_c0_g1
GO:0009011	TRINITY_DN60119_c0_g1
GO:0009011	TRINITY_DN15760_c0_g1
GO:0009044	TRINITY_DN66037_c0_g1
GO:0009044	TRINITY_DN2440_c0_g1
GO:0009044	TRINITY_DN1895_c0_g2
GO:0009044	TRINITY_DN836_c0_g1
GO:0009044	TRINITY_DN76885_c0_g1
GO:0009044	TRINITY_DN628_c0_g1
GO:0009044	TRINITY_DN26735_c0_g2
GO:0009044	TRINITY_DN1895_c0_g1
GO:0009055	TRINITY_DN2787_c0_g1
GO:0009055	TRINITY_DN2386_c0_g1
GO:0009055	TRINITY_DN13940_c0_g2
GO:0009055	TRINITY_DN7324_c0_g2
GO:0009055	TRINITY_DN13731_c0_g1
GO:0009055	TRINITY_DN2782_c0_g1
GO:0009055	TRINITY_DN2473_c0_g1
GO:0009055	TRINITY_DN15529_c0_g1
GO:0009055	TRINITY_DN13497_c0_g1
GO:0009055	TRINITY_DN36763_c0_g1
GO:0009055	TRINITY_DN3403_c0_g2
GO:0009378	TRINITY_DN4137_c0_g1
GO:0009378	TRINITY_DN128017_c0_g2
GO:0009378	TRINITY_DN1266_c0_g1
GO:0009383	TRINITY_DN988_c0_g1
GO:0009670	TRINITY_DN7623_c0_g1
GO:0009670	TRINITY_DN22039_c0_g1
GO:0009671	TRINITY_DN870_c0_g1
GO:0009671	TRINITY_DN870_c1_g1
GO:0009673	TRINITY_DN12440_c0_g1
GO:0009674	TRINITY_DN3808_c2_g1
GO:0009678	TRINITY_DN6734_c2_g1
GO:0009678	TRINITY_DN8056_c0_g1
GO:0009678	TRINITY_DN19432_c0_g1
GO:0009678	TRINITY_DN3633_c2_g1
GO:0009679	TRINITY_DN10845_c0_g2
GO:0009702	TRINITY_DN6584_c0_g1
GO:0009703	TRINITY_DN29183_c0_g1
GO:0009703	TRINITY_DN66_c0_g1
GO:0009784	TRINITY_DN25104_c1_g1
GO:0009824	TRINITY_DN8430_c0_g3
GO:0009824	TRINITY_DN54897_c0_g1
GO:0009881	TRINITY_DN20863_c0_g1
GO:0009881	TRINITY_DN1997_c0_g1
GO:0009881	TRINITY_DN1030_c0_g1
GO:0009882	TRINITY_DN20863_c0_g1
GO:0009882	TRINITY_DN1030_c0_g1
GO:0009882	TRINITY_DN1997_c0_g1
GO:0009884	TRINITY_DN7246_c0_g1
GO:0009884	TRINITY_DN25104_c1_g1
GO:0009884	TRINITY_DN44688_c0_g1
GO:0009885	TRINITY_DN25104_c1_g1
GO:0009916	TRINITY_DN5161_c0_g1
GO:0009916	TRINITY_DN1640_c1_g1
GO:0009917	TRINITY_DN11741_c2_g2
GO:0009922	TRINITY_DN3767_c0_g1
GO:0009922	TRINITY_DN13922_c0_g1
GO:0009922	TRINITY_DN2226_c0_g1
GO:0009922	TRINITY_DN22735_c0_g1
GO:0009922	TRINITY_DN7061_c0_g1
GO:0009922	TRINITY_DN27149_c0_g1
GO:0009927	TRINITY_DN6481_c0_g1
GO:0009931	TRINITY_DN52104_c0_g1
GO:0009931	TRINITY_DN203219_c0_g1
GO:0009931	TRINITY_DN1217_c1_g1
GO:0009931	TRINITY_DN3224_c0_g2
GO:0009931	TRINITY_DN1179_c1_g1
GO:0009931	TRINITY_DN3224_c0_g1
GO:0009931	TRINITY_DN551_c0_g1
GO:0009931	TRINITY_DN13550_c0_g1
GO:0009931	TRINITY_DN3892_c1_g1
GO:0009931	TRINITY_DN10832_c5_g1
GO:0009931	TRINITY_DN33121_c0_g1
GO:0009931	TRINITY_DN1076_c0_g1
GO:0009973	TRINITY_DN8737_c0_g1
GO:0009973	TRINITY_DN20550_c0_g1
GO:0009975	TRINITY_DN17811_c0_g1
GO:0009975	TRINITY_DN33279_c0_g1
GO:0009975	TRINITY_DN10493_c0_g1
GO:0009975	TRINITY_DN11570_c1_g2
GO:0009975	TRINITY_DN46002_c0_g1
GO:0009975	TRINITY_DN3380_c2_g1
GO:0009975	TRINITY_DN28644_c1_g1
GO:0009975	TRINITY_DN11570_c1_g1
GO:0009975	TRINITY_DN167884_c0_g1
GO:0009975	TRINITY_DN692_c0_g2
GO:0009975	TRINITY_DN82350_c1_g1
GO:0009975	TRINITY_DN10857_c0_g1
GO:0009975	TRINITY_DN201855_c1_g1
GO:0009975	TRINITY_DN16468_c2_g1
GO:0009975	TRINITY_DN2216_c2_g3
GO:0009975	TRINITY_DN8691_c0_g1
GO:0009975	TRINITY_DN55081_c0_g1
GO:0009975	TRINITY_DN97336_c0_g1
GO:0009975	TRINITY_DN63170_c0_g1
GO:0009975	TRINITY_DN154208_c0_g1
GO:0009975	TRINITY_DN23446_c0_g1
GO:0009975	TRINITY_DN91357_c0_g2
GO:0009975	TRINITY_DN18396_c0_g1
GO:0009975	TRINITY_DN201855_c0_g1
GO:0009975	TRINITY_DN6444_c0_g1
GO:0009975	TRINITY_DN692_c0_g3
GO:0009975	TRINITY_DN46841_c0_g2
GO:0009975	TRINITY_DN45038_c0_g2
GO:0009975	TRINITY_DN25496_c0_g2
GO:0009975	TRINITY_DN118840_c0_g1
GO:0009977	TRINITY_DN12257_c1_g1
GO:0009977	TRINITY_DN36990_c0_g1
GO:0009977	TRINITY_DN7958_c0_g1
GO:0009977	TRINITY_DN12765_c0_g2
GO:0009978	TRINITY_DN9669_c0_g1
GO:0009982	TRINITY_DN7020_c1_g1
GO:0009982	TRINITY_DN15555_c0_g1
GO:0009982	TRINITY_DN5688_c0_g1
GO:0009982	TRINITY_DN22273_c0_g1
GO:0009982	TRINITY_DN2836_c0_g1
GO:0009982	TRINITY_DN39334_c0_g1
GO:0009982	TRINITY_DN34490_c0_g1
GO:0010011	TRINITY_DN4536_c0_g4
GO:0010011	TRINITY_DN10174_c0_g1
GO:0010011	TRINITY_DN273_c2_g1
GO:0010011	TRINITY_DN30365_c0_g1
GO:0010011	TRINITY_DN81101_c0_g1
GO:0010013	TRINITY_DN16938_c0_g2
GO:0010176	TRINITY_DN3790_c0_g1
GO:0010178	TRINITY_DN12883_c0_g1
GO:0010178	TRINITY_DN6071_c0_g1
GO:0010179	TRINITY_DN6071_c0_g1
GO:0010179	TRINITY_DN12883_c0_g1
GO:0010181	TRINITY_DN2688_c1_g1
GO:0010181	TRINITY_DN20863_c0_g1
GO:0010181	TRINITY_DN3992_c0_g1
GO:0010181	TRINITY_DN13497_c0_g1
GO:0010181	TRINITY_DN28873_c0_g1
GO:0010181	TRINITY_DN20866_c1_g1
GO:0010209	TRINITY_DN916_c0_g1
GO:0010277	TRINITY_DN5198_c3_g1
GO:0010277	TRINITY_DN26985_c0_g1
GO:0010277	TRINITY_DN40498_c0_g1
GO:0010279	TRINITY_DN104164_c0_g1
GO:0010279	TRINITY_DN16049_c0_g1
GO:0010279	TRINITY_DN3963_c0_g1
GO:0010280	TRINITY_DN12979_c0_g1
GO:0010280	TRINITY_DN21904_c0_g1
GO:0010280	TRINITY_DN26561_c0_g1
GO:0010285	TRINITY_DN63283_c0_g1
GO:0010290	TRINITY_DN1439_c0_g1
GO:0010290	TRINITY_DN14367_c0_g1
GO:0010293	TRINITY_DN12721_c0_g1
GO:0010293	TRINITY_DN29837_c0_g1
GO:0010295	TRINITY_DN19712_c0_g1
GO:0010295	TRINITY_DN20372_c0_g1
GO:0010296	TRINITY_DN9879_c0_g1
GO:0010296	TRINITY_DN24162_c0_g1
GO:0010301	TRINITY_DN52813_c0_g1
GO:0010313	TRINITY_DN3374_c1_g1
GO:0010313	TRINITY_DN87268_c0_g1
GO:0010313	TRINITY_DN20166_c0_g1
GO:0010313	TRINITY_DN999_c1_g1
GO:0010313	TRINITY_DN999_c1_g2
GO:0010313	TRINITY_DN60477_c1_g1
GO:0010314	TRINITY_DN1188_c3_g1
GO:0010326	TRINITY_DN2880_c0_g1
GO:0010326	TRINITY_DN10750_c0_g1
GO:0010328	TRINITY_DN273_c2_g1
GO:0010328	TRINITY_DN106111_c0_g2
GO:0010328	TRINITY_DN4536_c0_g4
GO:0010328	TRINITY_DN81101_c0_g1
GO:0010328	TRINITY_DN1325_c3_g1
GO:0010328	TRINITY_DN152784_c0_g1
GO:0010328	TRINITY_DN1441_c0_g1
GO:0010328	TRINITY_DN48903_c0_g1
GO:0010329	TRINITY_DN106111_c0_g2
GO:0010329	TRINITY_DN404_c0_g1
GO:0010329	TRINITY_DN15308_c0_g1
GO:0010329	TRINITY_DN5647_c0_g1
GO:0010329	TRINITY_DN2569_c9_g2
GO:0010329	TRINITY_DN1293_c0_g3
GO:0010329	TRINITY_DN6274_c0_g1
GO:0010329	TRINITY_DN1441_c0_g1
GO:0010329	TRINITY_DN48903_c0_g1
GO:0010329	TRINITY_DN152784_c0_g1
GO:0010329	TRINITY_DN1291_c1_g1
GO:0010329	TRINITY_DN46582_c0_g1
GO:0010329	TRINITY_DN1325_c3_g1
GO:0010331	TRINITY_DN7922_c0_g1
GO:0010331	TRINITY_DN13901_c0_g1
GO:0010333	TRINITY_DN10493_c0_g1
GO:0010333	TRINITY_DN4626_c0_g1
GO:0010333	TRINITY_DN82350_c1_g1
GO:0010333	TRINITY_DN11570_c1_g1
GO:0010333	TRINITY_DN8691_c0_g1
GO:0010333	TRINITY_DN52905_c0_g1
GO:0010333	TRINITY_DN692_c0_g2
GO:0010333	TRINITY_DN46002_c0_g1
GO:0010333	TRINITY_DN692_c0_g3
GO:0010333	TRINITY_DN11570_c1_g2
GO:0010333	TRINITY_DN16468_c2_g1
GO:0010333	TRINITY_DN154208_c0_g1
GO:0010333	TRINITY_DN173520_c0_g1
GO:0010333	TRINITY_DN17811_c0_g1
GO:0010333	TRINITY_DN70299_c0_g1
GO:0010334	TRINITY_DN11570_c1_g2
GO:0010334	TRINITY_DN10493_c0_g1
GO:0010334	TRINITY_DN8691_c0_g1
GO:0010334	TRINITY_DN692_c0_g2
GO:0010334	TRINITY_DN4626_c0_g1
GO:0010334	TRINITY_DN17811_c0_g1
GO:0010334	TRINITY_DN692_c0_g3
GO:0010334	TRINITY_DN11570_c1_g1
GO:0010334	TRINITY_DN52905_c0_g1
GO:0010334	TRINITY_DN46002_c0_g1
GO:0010334	TRINITY_DN16468_c2_g1
GO:0010334	TRINITY_DN173520_c0_g1
GO:0010334	TRINITY_DN82350_c1_g1
GO:0010334	TRINITY_DN154208_c0_g1
GO:0010334	TRINITY_DN70299_c0_g1
GO:0010340	TRINITY_DN3778_c0_g1
GO:0010340	TRINITY_DN17665_c0_g1
GO:0010354	TRINITY_DN3790_c0_g1
GO:0010385	TRINITY_DN11077_c0_g1
GO:0010385	TRINITY_DN804_c3_g1
GO:0010385	TRINITY_DN134105_c0_g1
GO:0010385	TRINITY_DN4815_c0_g7
GO:0010385	TRINITY_DN115755_c0_g1
GO:0010385	TRINITY_DN16095_c0_g1
GO:0010385	TRINITY_DN5362_c0_g1
GO:0010385	TRINITY_DN7178_c0_g1
GO:0010385	TRINITY_DN70321_c0_g1
GO:0010385	TRINITY_DN94140_c0_g2
GO:0010385	TRINITY_DN75213_c0_g1
GO:0010385	TRINITY_DN3321_c3_g1
GO:0010385	TRINITY_DN88225_c0_g1
GO:0010385	TRINITY_DN4152_c0_g1
GO:0010385	TRINITY_DN183210_c1_g1
GO:0010385	TRINITY_DN8491_c1_g1
GO:0010420	TRINITY_DN17886_c0_g1
GO:0010427	TRINITY_DN19510_c0_g1
GO:0010427	TRINITY_DN13763_c0_g1
GO:0010427	TRINITY_DN16721_c0_g1
GO:0010427	TRINITY_DN14789_c0_g1
GO:0010427	TRINITY_DN27637_c1_g1
GO:0010427	TRINITY_DN18067_c0_g1
GO:0010427	TRINITY_DN115451_c0_g1
GO:0010428	TRINITY_DN804_c3_g1
GO:0010428	TRINITY_DN7178_c0_g1
GO:0010428	TRINITY_DN94140_c0_g2
GO:0010428	TRINITY_DN3249_c0_g1
GO:0010428	TRINITY_DN8491_c1_g1
GO:0010428	TRINITY_DN70321_c0_g1
GO:0010429	TRINITY_DN8491_c1_g1
GO:0010429	TRINITY_DN70321_c0_g1
GO:0010429	TRINITY_DN804_c3_g1
GO:0010429	TRINITY_DN7178_c0_g1
GO:0010429	TRINITY_DN3249_c0_g1
GO:0010429	TRINITY_DN94140_c0_g2
GO:0010436	TRINITY_DN16164_c2_g1
GO:0010484	TRINITY_DN166710_c0_g1
GO:0010485	TRINITY_DN166710_c0_g1
GO:0010485	TRINITY_DN74183_c2_g1
GO:0010486	TRINITY_DN11062_c0_g1
GO:0010487	TRINITY_DN11439_c0_g1
GO:0010488	TRINITY_DN10321_c0_g1
GO:0010489	TRINITY_DN26561_c0_g1
GO:0010490	TRINITY_DN26561_c0_g1
GO:0010491	TRINITY_DN43189_c0_g1
GO:0010491	TRINITY_DN16909_c0_g1
GO:0010491	TRINITY_DN71571_c0_g1
GO:0010491	TRINITY_DN8331_c0_g1
GO:0010521	TRINITY_DN2955_c0_g1
GO:0010521	TRINITY_DN17233_c0_g1
GO:0010698	TRINITY_DN42827_c0_g1
GO:0010857	TRINITY_DN1217_c1_g1
GO:0010857	TRINITY_DN1179_c1_g1
GO:0010857	TRINITY_DN551_c0_g1
GO:0010857	TRINITY_DN203219_c0_g1
GO:0010857	TRINITY_DN3224_c0_g1
GO:0010857	TRINITY_DN52104_c0_g1
GO:0010857	TRINITY_DN3892_c1_g1
GO:0010857	TRINITY_DN33121_c0_g1
GO:0010857	TRINITY_DN3224_c0_g2
GO:0010857	TRINITY_DN1076_c0_g1
GO:0010857	TRINITY_DN13550_c0_g1
GO:0010857	TRINITY_DN10832_c5_g1
GO:0010945	TRINITY_DN704_c0_g1
GO:0010945	TRINITY_DN211931_c0_g1
GO:0010945	TRINITY_DN6357_c0_g1
GO:0015020	TRINITY_DN5646_c0_g1
GO:0015020	TRINITY_DN5646_c0_g2
GO:0015020	TRINITY_DN21776_c0_g1
GO:0015020	TRINITY_DN10674_c0_g1
GO:0015020	TRINITY_DN3772_c0_g1
GO:0015020	TRINITY_DN30036_c0_g1
GO:0015020	TRINITY_DN327_c0_g1
GO:0015020	TRINITY_DN9544_c0_g1
GO:0015020	TRINITY_DN327_c5_g1
GO:0015020	TRINITY_DN5203_c0_g1
GO:0015020	TRINITY_DN12635_c0_g1
GO:0015020	TRINITY_DN2087_c0_g1
GO:0015020	TRINITY_DN18205_c0_g1
GO:0015020	TRINITY_DN7997_c0_g1
GO:0015020	TRINITY_DN8277_c1_g2
GO:0015020	TRINITY_DN11113_c0_g1
GO:0015035	TRINITY_DN2939_c0_g1
GO:0015035	TRINITY_DN19571_c0_g1
GO:0015035	TRINITY_DN2157_c2_g1
GO:0015035	TRINITY_DN124630_c0_g1
GO:0015035	TRINITY_DN58452_c1_g1
GO:0015035	TRINITY_DN838_c2_g1
GO:0015035	TRINITY_DN6989_c0_g1
GO:0015035	TRINITY_DN21721_c0_g1
GO:0015035	TRINITY_DN20897_c0_g1
GO:0015035	TRINITY_DN5425_c1_g1
GO:0015035	TRINITY_DN471_c2_g1
GO:0015035	TRINITY_DN93726_c0_g1
GO:0015035	TRINITY_DN2110_c2_g1
GO:0015035	TRINITY_DN4704_c0_g1
GO:0015035	TRINITY_DN35988_c0_g1
GO:0015035	TRINITY_DN5226_c0_g1
GO:0015035	TRINITY_DN14122_c1_g1
GO:0015036	TRINITY_DN19468_c1_g1
GO:0015036	TRINITY_DN57463_c0_g1
GO:0015036	TRINITY_DN66550_c0_g1
GO:0015036	TRINITY_DN5425_c1_g1
GO:0015036	TRINITY_DN471_c2_g1
GO:0015036	TRINITY_DN2939_c0_g1
GO:0015036	TRINITY_DN21721_c0_g1
GO:0015036	TRINITY_DN37929_c0_g1
GO:0015036	TRINITY_DN124630_c0_g1
GO:0015036	TRINITY_DN58452_c1_g1
GO:0015036	TRINITY_DN12057_c0_g1
GO:0015036	TRINITY_DN20897_c0_g1
GO:0015036	TRINITY_DN91559_c0_g1
GO:0015036	TRINITY_DN130764_c0_g1
GO:0015036	TRINITY_DN10701_c0_g1
GO:0015036	TRINITY_DN191233_c0_g1
GO:0015036	TRINITY_DN93726_c0_g1
GO:0015036	TRINITY_DN2157_c2_g1
GO:0015036	TRINITY_DN6989_c0_g1
GO:0015036	TRINITY_DN2110_c2_g1
GO:0015036	TRINITY_DN19571_c0_g1
GO:0015036	TRINITY_DN1600_c1_g2
GO:0015036	TRINITY_DN5226_c0_g1
GO:0015036	TRINITY_DN838_c2_g1
GO:0015036	TRINITY_DN18294_c0_g1
GO:0015036	TRINITY_DN35988_c0_g1
GO:0015036	TRINITY_DN14122_c1_g1
GO:0015036	TRINITY_DN4704_c0_g1
GO:0015036	TRINITY_DN4058_c1_g1
GO:0015038	TRINITY_DN130764_c0_g1
GO:0015038	TRINITY_DN91559_c0_g1
GO:0015038	TRINITY_DN19468_c1_g1
GO:0015038	TRINITY_DN12057_c0_g1
GO:0015038	TRINITY_DN10701_c0_g1
GO:0015038	TRINITY_DN57463_c0_g1
GO:0015038	TRINITY_DN18294_c0_g1
GO:0015066	TRINITY_DN12566_c0_g1
GO:0015075	TRINITY_DN1076_c4_g1
GO:0015075	TRINITY_DN40546_c0_g1
GO:0015075	TRINITY_DN16029_c0_g1
GO:0015075	TRINITY_DN3726_c0_g1
GO:0015075	TRINITY_DN7040_c0_g1
GO:0015075	TRINITY_DN13962_c0_g1
GO:0015075	TRINITY_DN83483_c0_g1
GO:0015075	TRINITY_DN3466_c0_g1
GO:0015075	TRINITY_DN3808_c2_g1
GO:0015075	TRINITY_DN20956_c0_g1
GO:0015075	TRINITY_DN40_c0_g3
GO:0015075	TRINITY_DN12146_c0_g1
GO:0015075	TRINITY_DN1404_c0_g1
GO:0015075	TRINITY_DN5773_c5_g1
GO:0015075	TRINITY_DN65369_c0_g1
GO:0015075	TRINITY_DN3753_c0_g1
GO:0015075	TRINITY_DN10959_c0_g1
GO:0015075	TRINITY_DN32642_c0_g1
GO:0015075	TRINITY_DN79477_c0_g1
GO:0015075	TRINITY_DN118_c2_g1
GO:0015075	TRINITY_DN11795_c0_g1
GO:0015075	TRINITY_DN8324_c0_g1
GO:0015075	TRINITY_DN716_c2_g1
GO:0015075	TRINITY_DN7623_c0_g1
GO:0015075	TRINITY_DN15189_c0_g1
GO:0015075	TRINITY_DN112398_c0_g1
GO:0015075	TRINITY_DN21624_c2_g1
GO:0015075	TRINITY_DN161_c0_g1
GO:0015075	TRINITY_DN2607_c0_g1
GO:0015075	TRINITY_DN82656_c0_g1
GO:0015075	TRINITY_DN19517_c0_g1
GO:0015075	TRINITY_DN2002_c0_g1
GO:0015075	TRINITY_DN5203_c0_g1
GO:0015075	TRINITY_DN41883_c1_g1
GO:0015075	TRINITY_DN16475_c0_g1
GO:0015075	TRINITY_DN2692_c1_g1
GO:0015075	TRINITY_DN25257_c0_g1
GO:0015075	TRINITY_DN273368_c0_g1
GO:0015075	TRINITY_DN9995_c0_g1
GO:0015075	TRINITY_DN12910_c0_g1
GO:0015075	TRINITY_DN2540_c0_g1
GO:0015075	TRINITY_DN1744_c0_g2
GO:0015075	TRINITY_DN131261_c0_g1
GO:0015075	TRINITY_DN17839_c0_g1
GO:0015075	TRINITY_DN8974_c0_g1
GO:0015075	TRINITY_DN71221_c2_g1
GO:0015075	TRINITY_DN5062_c0_g2
GO:0015075	TRINITY_DN5644_c0_g1
GO:0015075	TRINITY_DN20591_c0_g1
GO:0015075	TRINITY_DN125596_c0_g1
GO:0015075	TRINITY_DN870_c1_g1
GO:0015075	TRINITY_DN7647_c0_g1
GO:0015075	TRINITY_DN80798_c0_g1
GO:0015075	TRINITY_DN8438_c0_g1
GO:0015075	TRINITY_DN2667_c7_g1
GO:0015075	TRINITY_DN3301_c1_g1
GO:0015075	TRINITY_DN16268_c0_g1
GO:0015075	TRINITY_DN2854_c1_g1
GO:0015075	TRINITY_DN1080_c0_g2
GO:0015075	TRINITY_DN42345_c0_g1
GO:0015075	TRINITY_DN91643_c0_g1
GO:0015075	TRINITY_DN1150_c0_g1
GO:0015075	TRINITY_DN11062_c0_g1
GO:0015075	TRINITY_DN5028_c0_g1
GO:0015075	TRINITY_DN25397_c0_g2
GO:0015075	TRINITY_DN15475_c2_g1
GO:0015075	TRINITY_DN8464_c2_g1
GO:0015075	TRINITY_DN6643_c1_g1
GO:0015075	TRINITY_DN7552_c0_g1
GO:0015075	TRINITY_DN6734_c2_g1
GO:0015075	TRINITY_DN11094_c0_g1
GO:0015075	TRINITY_DN1156_c0_g1
GO:0015075	TRINITY_DN2285_c0_g1
GO:0015075	TRINITY_DN1916_c0_g3
GO:0015075	TRINITY_DN2053_c1_g1
GO:0015075	TRINITY_DN8304_c1_g1
GO:0015075	TRINITY_DN4617_c0_g1
GO:0015075	TRINITY_DN84241_c0_g2
GO:0015075	TRINITY_DN11209_c0_g1
GO:0015075	TRINITY_DN11108_c0_g1
GO:0015075	TRINITY_DN98571_c0_g2
GO:0015075	TRINITY_DN1817_c0_g1
GO:0015075	TRINITY_DN295539_c0_g1
GO:0015075	TRINITY_DN9490_c3_g1
GO:0015075	TRINITY_DN89612_c0_g1
GO:0015075	TRINITY_DN2446_c5_g1
GO:0015075	TRINITY_DN219684_c0_g1
GO:0015075	TRINITY_DN48641_c0_g1
GO:0015075	TRINITY_DN44797_c1_g1
GO:0015075	TRINITY_DN7440_c0_g1
GO:0015075	TRINITY_DN80847_c0_g2
GO:0015075	TRINITY_DN5858_c0_g2
GO:0015075	TRINITY_DN15450_c0_g1
GO:0015075	TRINITY_DN2639_c0_g1
GO:0015075	TRINITY_DN5176_c1_g1
GO:0015075	TRINITY_DN16499_c0_g1
GO:0015075	TRINITY_DN2614_c4_g1
GO:0015075	TRINITY_DN4510_c0_g1
GO:0015075	TRINITY_DN13952_c0_g1
GO:0015075	TRINITY_DN1678_c0_g2
GO:0015075	TRINITY_DN2832_c4_g1
GO:0015075	TRINITY_DN8513_c1_g1
GO:0015075	TRINITY_DN17039_c0_g4
GO:0015075	TRINITY_DN124006_c0_g1
GO:0015075	TRINITY_DN32888_c0_g1
GO:0015075	TRINITY_DN3602_c0_g1
GO:0015075	TRINITY_DN13684_c0_g1
GO:0015075	TRINITY_DN25481_c0_g1
GO:0015075	TRINITY_DN8601_c0_g1
GO:0015075	TRINITY_DN2764_c0_g1
GO:0015075	TRINITY_DN2977_c2_g1
GO:0015075	TRINITY_DN62278_c0_g1
GO:0015075	TRINITY_DN716_c2_g2
GO:0015075	TRINITY_DN4609_c0_g1
GO:0015075	TRINITY_DN10845_c0_g2
GO:0015075	TRINITY_DN50259_c2_g2
GO:0015075	TRINITY_DN1206_c2_g1
GO:0015075	TRINITY_DN5922_c0_g3
GO:0015075	TRINITY_DN5932_c0_g1
GO:0015075	TRINITY_DN96898_c0_g1
GO:0015075	TRINITY_DN707_c0_g1
GO:0015075	TRINITY_DN258_c1_g1
GO:0015075	TRINITY_DN62038_c0_g1
